TopLeft,TopMid,TopRight,MidLeft,MidMid,MidRight,BotLeft,BotMid,BotRight,StateID,Action,numVisit,qvalue
0,0,0,0,1,1,2,2,0,74,8,7,0.9983616
0,0,0,0,1,1,2,2,1,75,0,8,-0.033303091200000114
0,0,0,0,1,1,2,2,1,75,1,10,-1.213475764224
0,0,0,0,1,1,2,2,1,75,2,10,-0.8187447951360001
0,0,0,0,1,1,2,2,1,75,3,9,-0.028080199680000112
0,0,0,0,1,1,2,2,2,76,0,0,0.0
0,0,0,0,1,1,2,2,2,76,1,0,0.0
0,0,0,0,1,1,2,2,2,76,2,0,0.0
0,0,0,0,1,1,2,2,2,76,3,0,0.0
0,0,0,0,1,2,0,0,0,77,0,99,0.0
0,0,0,0,1,2,0,0,0,77,1,100,0.0
0,0,0,0,1,2,0,0,0,77,2,99,0.0
0,0,0,0,1,2,0,0,0,77,3,99,0.0
0,0,0,0,1,2,0,0,0,77,6,100,0.0
0,0,0,0,1,2,0,0,0,77,7,99,0.0
0,0,0,0,1,2,0,0,0,77,8,100,0.0
0,0,0,0,1,2,0,0,1,78,0,46,0.0
0,0,0,0,1,2,0,0,1,78,1,46,-0.7142857142806862
0,0,0,0,1,2,0,0,1,78,2,46,-0.7142857142824078
0,0,0,0,1,2,0,0,1,78,3,47,-0.7142857142805851
0,0,0,0,1,2,0,0,1,78,6,45,-0.7142857142536565
0,0,0,0,1,2,0,0,1,78,7,46,-0.7142857142805673
0,0,0,0,1,2,0,0,2,79,0,0,0.0
0,0,0,0,1,2,0,0,2,79,1,0,0.0
0,0,0,0,1,2,0,0,2,79,2,0,0.0
0,0,0,0,1,2,0,0,2,79,3,0,0.0
0,0,0,0,1,2,0,0,2,79,6,0,0.0
0,0,0,0,1,2,0,0,2,79,7,0,0.0
0,0,0,0,1,2,0,1,0,80,0,52,-0.7142857142855837
0,0,0,0,1,2,0,1,0,80,1,51,0.0
0,0,0,0,1,2,0,1,0,80,2,52,-0.015432594285634565
0,0,0,0,1,2,0,1,0,80,3,51,-0.7142857142850014
0,0,0,0,1,2,0,1,0,80,6,50,-0.7142857142851704
0,0,0,0,1,2,0,1,0,80,8,52,-0.014744466285630115
0,0,0,0,1,2,0,1,2,81,0,8,-0.284544
0,0,0,0,1,2,0,1,2,81,1,7,0.0
0,0,0,0,1,2,0,1,2,81,2,8,0.99934464
0,0,0,0,1,2,0,1,2,81,3,8,-0.61536
0,0,0,0,1,2,0,1,2,81,6,8,-0.6408576
0,0,0,0,1,2,0,2,0,82,0,0,0.0
0,0,0,0,1,2,0,2,0,82,1,0,0.0
0,0,0,0,1,2,0,2,0,82,2,0,0.0
0,0,0,0,1,2,0,2,0,82,3,0,0.0
0,0,0,0,1,2,0,2,0,82,6,0,0.0
0,0,0,0,1,2,0,2,0,82,8,0,0.0
0,0,0,0,1,2,0,2,1,83,0,73,0.0
0,0,0,0,1,2,0,2,1,83,1,73,-0.7142857142857143
0,0,0,0,1,2,0,2,1,83,2,72,-0.7142857142857143
0,0,0,0,1,2,0,2,1,83,3,72,-0.7142857142857143
0,0,0,0,1,2,0,2,1,83,6,72,-0.7142857142857143
0,0,0,0,1,2,1,0,0,84,0,46,-0.7142857142805702
0,0,0,0,1,2,1,0,0,84,1,47,-0.7142857142805851
0,0,0,0,1,2,1,0,0,84,2,45,0.6971327999999172
0,0,0,0,1,2,1,0,0,84,3,46,-0.7142857142585791
0,0,0,0,1,2,1,0,0,84,7,47,-0.7142857142805675
0,0,0,0,1,2,1,0,0,84,8,47,-0.014744466280614238
0,0,0,0,1,2,1,0,2,85,0,8,-0.040857599999999994
0,0,0,0,1,2,1,0,2,85,1,8,-0.61536
0,0,0,0,1,2,1,0,2,85,2,8,0.99934464
0,0,0,0,1,2,1,0,2,85,3,8,-0.102144
0,0,0,0,1,2,1,0,2,85,7,9,-0.61634304
0,0,0,0,1,2,1,1,2,86,0,7,-0.018429696000000103
0,0,0,0,1,2,1,1,2,86,1,6,0.0736504319999999
0,0,0,0,1,2,1,1,2,86,2,6,0.9959040000000001
0,0,0,0,1,2,1,1,2,86,3,7,-0.02042035199999997
0,0,0,0,1,2,1,2,0,87,0,40,-0.7142857142856014
0,0,0,0,1,2,1,2,0,87,1,42,-0.7142857142856944
0,0,0,0,1,2,1,2,0,87,2,40,0.0
0,0,0,0,1,2,1,2,0,87,3,42,-0.7142857142857004
0,0,0,0,1,2,1,2,0,87,8,42,-0.7142857142857111
0,0,0,0,1,2,1,2,1,88,0,11,-0.7115172864
0,0,0,0,1,2,1,2,1,88,1,11,-1.201665222630006
0,0,0,0,1,2,1,2,1,88,2,12,-0.711753216
0,0,0,0,1,2,1,2,1,88,3,12,-0.7842843992063999
0,0,0,0,1,2,1,2,2,89,0,0,0.0
0,0,0,0,1,2,1,2,2,89,1,0,0.0
0,0,0,0,1,2,1,2,2,89,2,0,0.0
0,0,0,0,1,2,1,2,2,89,3,0,0.0
0,0,0,0,1,2,2,0,0,90,0,0,0.0
0,0,0,0,1,2,2,0,0,90,1,0,0.0
0,0,0,0,1,2,2,0,0,90,2,0,0.0
0,0,0,0,1,2,2,0,0,90,3,0,0.0
0,0,0,0,1,2,2,0,0,90,7,0,0.0
0,0,0,0,1,2,2,0,0,90,8,0,0.0
0,0,0,0,1,2,2,0,1,91,0,38,0.0
0,0,0,0,1,2,2,0,1,91,1,40,-0.7142857142855854
0,0,0,0,1,2,2,0,1,91,2,39,-0.7142857142857014
0,0,0,0,1,2,2,0,1,91,3,40,-0.7142857142855836
0,0,0,0,1,2,2,0,1,91,7,40,-0.7142857142856014
0,0,0,0,1,2,2,1,0,92,0,41,-0.7142857142857003
0,0,0,0,1,2,2,1,0,92,1,40,0.0
0,0,0,0,1,2,2,1,0,92,2,41,-0.7142857142857121
0,0,0,0,1,2,2,1,0,92,3,41,-0.7142857142856932
0,0,0,0,1,2,2,1,0,92,8,41,-0.7142857142856932
0,0,0,0,1,2,2,1,1,93,0,14,-0.014434174432051194
0,0,0,0,1,2,2,1,1,93,1,14,-0.71240595456
0,0,0,0,1,2,2,1,1,93,2,14,-1.2127622234352855
0,0,0,0,1,2,2,1,1,93,3,15,-0.015166799132098674
0,0,0,0,1,2,2,1,2,94,0,0,0.0
0,0,0,0,1,2,2,1,2,94,1,0,0.0
0,0,0,0,1,2,2,1,2,94,2,0,0.0
0,0,0,0,1,2,2,1,2,94,3,0,0.0
0,0,0,0,1,2,2,2,1,95,0,0,0.0
0,0,0,0,1,2,2,2,1,95,1,0,0.0
0,0,0,0,1,2,2,2,1,95,2,0,0.0
0,0,0,0,1,2,2,2,1,95,3,0,0.0
0,0,0,0,2,0,0,0,0,96,0,0,0.0
0,0,0,0,2,0,0,0,0,96,1,0,0.0
0,0,0,0,2,0,0,0,0,96,2,0,0.0
0,0,0,0,2,0,0,0,0,96,3,0,0.0
0,0,0,0,2,0,0,0,0,96,5,0,0.0
0,0,0,0,2,0,0,0,0,96,6,0,0.0
0,0,0,0,2,0,0,0,0,96,7,0,0.0
0,0,0,0,2,0,0,0,0,96,8,0,0.0
0,0,0,0,2,0,0,0,1,97,0,99,0.0
0,0,0,0,2,0,0,0,1,97,1,98,0.0
0,0,0,0,2,0,0,0,1,97,2,98,0.0
0,0,0,0,2,0,0,0,1,97,3,98,0.0
0,0,0,0,2,0,0,0,1,97,5,98,0.0
0,0,0,0,2,0,0,0,1,97,6,99,0.0
0,0,0,0,2,0,0,0,1,97,7,98,0.0
0,0,0,0,2,0,0,1,0,98,0,98,0.0
0,0,0,0,2,0,0,1,0,98,1,98,0.0
0,0,0,0,2,0,0,1,0,98,2,99,0.0
0,0,0,0,2,0,0,1,0,98,3,98,0.0
0,0,0,0,2,0,0,1,0,98,5,98,0.0
0,0,0,0,2,0,0,1,0,98,6,98,0.0
0,0,0,0,2,0,0,1,0,98,8,98,0.0
0,0,0,0,2,0,0,1,1,99,0,49,-0.7142857142848936
0,0,0,0,2,0,0,1,1,99,1,51,-0.7142857142855825
0,0,0,0,2,0,0,1,1,99,2,51,-0.015432594285630041
0,0,0,0,2,0,0,1,1,99,3,51,-0.014285714286985385
0,0,0,0,2,0,0,1,1,99,5,49,-0.014286646293147687
0,0,0,0,2,0,0,1,1,99,6,50,0.6971327999999997
0,0,0,0,2,0,0,1,2,100,0,0,0.0
0,0,0,0,2,0,0,1,2,100,1,0,0.0
0,0,0,0,2,0,0,1,2,100,2,0,0.0
0,0,0,0,2,0,0,1,2,100,3,0,0.0
0,0,0,0,2,0,0,1,2,100,5,0,0.0
0,0,0,0,2,0,0,1,2,100,6,0,0.0
0,0,0,0,2,0,0,2,1,101,0,0,0.0
0,0,0,0,2,0,0,2,1,101,1,0,0.0
0,0,0,0,2,0,0,2,1,101,2,0,0.0
0,0,0,0,2,0,0,2,1,101,3,0,0.0
0,0,0,0,2,0,0,2,1,101,5,0,0.0
0,0,0,0,2,0,0,2,1,101,6,0,0.0
0,0,0,0,2,0,1,0,0,102,0,99,0.0
0,0,0,0,2,0,1,0,0,102,1,100,0.0
0,0,0,0,2,0,1,0,0,102,2,100,0.0
0,0,0,0,2,0,1,0,0,102,3,100,0.0
0,0,0,0,2,0,1,0,0,102,5,99,0.0
0,0,0,0,2,0,1,0,0,102,7,99,0.0
0,0,0,0,2,0,1,0,0,102,8,99,0.0
0,0,0,0,2,0,1,0,1,103,0,49,-0.7142857142855855
0,0,0,0,2,0,1,0,1,103,1,49,-0.0147444662848914
0,0,0,0,2,0,1,0,1,103,2,49,-0.7142857142848907
0,0,0,0,2,0,1,0,1,103,3,47,-0.014285714282775752
0,0,0,0,2,0,1,0,1,103,5,49,-0.014285714285058176
0,0,0,0,2,0,1,0,1,103,7,48,0.6988531199999957
0,0,0,0,2,0,1,0,2,104,0,0,0.0
0,0,0,0,2,0,1,0,2,104,1,0,0.0
0,0,0,0,2,0,1,0,2,104,2,0,0.0
0,0,0,0,2,0,1,0,2,104,3,0,0.0
0,0,0,0,2,0,1,0,2,104,5,0,0.0
0,0,0,0,2,0,1,0,2,104,7,0,0.0
0,0,0,0,2,0,1,1,0,105,0,46,-0.014744466281428725
0,0,0,0,2,0,1,1,0,105,1,46,-0.7142857142542376
0,0,0,0,2,0,1,1,0,105,2,47,-0.7142857142806188
0,0,0,0,2,0,1,1,0,105,3,48,-0.014286465904979867
0,0,0,0,2,0,1,1,0,105,5,47,-0.014285714332610028
0,0,0,0,2,0,1,1,0,105,8,46,0.6988531199999513
0,0,0,0,2,0,1,1,2,106,0,7,0.9983616
0,0,0,0,2,0,1,1,2,106,1,6,0.0
0,0,0,0,2,0,1,1,2,106,2,6,0.0
0,0,0,0,2,0,1,1,2,106,3,6,0.0
0,0,0,0,2,0,1,1,2,106,5,6,0.0
0,0,0,0,2,0,1,2,0,107,0,0,0.0
0,0,0,0,2,0,1,2,0,107,1,0,0.0
0,0,0,0,2,0,1,2,0,107,2,0,0.0
0,0,0,0,2,0,1,2,0,107,3,0,0.0
0,0,0,0,2,0,1,2,0,107,5,0,0.0
0,0,0,0,2,0,1,2,0,107,8,0,0.0
0,0,0,0,2,0,1,2,1,108,0,6,0.0
0,0,0,0,2,0,1,2,1,108,1,7,0.9983616
0,0,0,0,2,0,1,2,1,108,2,6,0.0
0,0,0,0,2,0,1,2,1,108,3,7,0.0
0,0,0,0,2,0,1,2,1,108,5,7,0.0
0,0,0,0,2,0,2,0,1,109,0,0,0.0
0,0,0,0,2,0,2,0,1,109,1,0,0.0
0,0,0,0,2,0,2,0,1,109,2,0,0.0
0,0,0,0,2,0,2,0,1,109,3,0,0.0
0,0,0,0,2,0,2,0,1,109,5,0,0.0
0,0,0,0,2,0,2,0,1,109,7,0,0.0
0,0,0,0,2,0,2,1,0,110,0,0,0.0
0,0,0,0,2,0,2,1,0,110,1,0,0.0
0,0,0,0,2,0,2,1,0,110,2,0,0.0
0,0,0,0,2,0,2,1,0,110,3,0,0.0
0,0,0,0,2,0,2,1,0,110,5,0,0.0
0,0,0,0,2,0,2,1,0,110,8,0,0.0
0,0,0,0,2,0,2,1,1,111,0,6,0.0
0,0,0,0,2,0,2,1,1,111,1,7,0.0
0,0,0,0,2,0,2,1,1,111,2,6,0.9959040000000001
0,0,0,0,2,0,2,1,1,111,3,7,0.0
0,0,0,0,2,0,2,1,1,111,5,6,0.0
0,0,0,0,2,1,0,0,0,112,0,104,0.0
0,0,0,0,2,1,0,0,0,112,1,104,0.0
0,0,0,0,2,1,0,0,0,112,2,103,0.0
0,0,0,0,2,1,0,0,0,112,3,104,0.0
0,0,0,0,2,1,0,0,0,112,6,104,0.0
0,0,0,0,2,1,0,0,0,112,7,103,0.0
0,0,0,0,2,1,0,0,0,112,8,104,0.0
0,0,0,0,2,1,0,0,1,113,0,52,-0.7142857142857114
0,0,0,0,2,1,0,0,1,113,1,51,-0.015432594285700707
0,0,0,0,2,1,0,0,1,113,2,52,0.6971327999999999
0,0,0,0,2,1,0,0,1,113,3,52,-0.714285714285628
0,0,0,0,2,1,0,0,1,113,6,53,-0.014744466285601554
0,0,0,0,2,1,0,0,1,113,7,53,-0.014285714285924733
0,0,0,0,2,1,0,0,2,114,0,0,0.0
0,0,0,0,2,1,0,0,2,114,1,0,0.0
0,0,0,0,2,1,0,0,2,114,2,0,0.0
0,0,0,0,2,1,0,0,2,114,3,0,0.0
0,0,0,0,2,1,0,0,2,114,6,0,0.0
0,0,0,0,2,1,0,0,2,114,7,0,0.0
0,0,0,0,2,1,0,1,0,115,0,34,0.697132799830031
0,0,0,0,2,1,0,1,0,115,1,35,0.0
0,0,0,0,2,1,0,1,0,115,2,35,0.6971327999762813
0,0,0,0,2,1,0,1,0,115,3,34,0.0
0,0,0,0,2,1,0,1,0,115,6,35,0.6971327998709324
0,0,0,0,2,1,0,1,0,115,8,34,0.6988531197363894
0,0,0,0,2,1,0,1,2,116,0,7,0.9983616
0,0,0,0,2,1,0,1,2,116,1,6,0.0
0,0,0,0,2,1,0,1,2,116,2,7,0.0
0,0,0,0,2,1,0,1,2,116,3,7,0.0
0,0,0,0,2,1,0,1,2,116,6,6,0.0
0,0,0,0,2,1,0,2,0,117,0,0,0.0
0,0,0,0,2,1,0,2,0,117,1,0,0.0
0,0,0,0,2,1,0,2,0,117,2,0,0.0
0,0,0,0,2,1,0,2,0,117,3,0,0.0
0,0,0,0,2,1,0,2,0,117,6,0,0.0
0,0,0,0,2,1,0,2,0,117,8,0,0.0
0,0,0,0,2,1,0,2,1,118,0,34,-0.7142857142585609
0,0,0,0,2,1,0,2,1,118,1,34,0.9999999999999705
0,0,0,0,2,1,0,2,1,118,2,34,0.0
0,0,0,0,2,1,0,2,1,118,3,33,-0.7142857142805673
0,0,0,0,2,1,0,2,1,118,6,35,-0.7142857142813033
0,0,0,0,2,1,1,0,0,119,0,33,0.6971327998297405
0,0,0,0,2,1,1,0,0,119,1,33,0.6988531196273846
0,0,0,0,2,1,1,0,0,119,2,32,0.0
0,0,0,0,2,1,1,0,0,119,3,32,0.0
0,0,0,0,2,1,1,0,0,119,7,32,0.6988531190060463
0,0,0,0,2,1,1,0,0,119,8,33,0.698853119355
0,0,0,0,2,1,1,0,2,120,0,7,0.9983616
0,0,0,0,2,1,1,0,2,120,1,7,0.0
0,0,0,0,2,1,1,0,2,120,2,6,0.0
0,0,0,0,2,1,1,0,2,120,3,6,0.0
0,0,0,0,2,1,1,0,2,120,7,6,0.0
0,0,0,0,2,1,1,1,2,121,0,6,0.995904
0,0,0,0,2,1,1,1,2,121,1,5,0.6713279999999999
0,0,0,0,2,1,1,1,2,121,2,5,0.66745728
0,0,0,0,2,1,1,1,2,121,3,6,0.677521152
0,0,0,0,2,1,1,2,0,122,0,6,0.0
0,0,0,0,2,1,1,2,0,122,1,7,0.9983616
0,0,0,0,2,1,1,2,0,122,2,6,0.0
0,0,0,0,2,1,1,2,0,122,3,6,0.0
0,0,0,0,2,1,1,2,0,122,8,7,0.0
0,0,0,0,2,1,1,2,1,123,0,7,0.04428211199999993
0,0,0,0,2,1,1,2,1,123,1,6,0.9959040000000001
0,0,0,0,2,1,1,2,1,123,2,5,0.6519744000000001
0,0,0,0,2,1,1,2,1,123,3,5,0.3574463999999999
0,0,0,0,2,1,1,2,2,124,0,0,0.0
0,0,0,0,2,1,1,2,2,124,1,0,0.0
0,0,0,0,2,1,1,2,2,124,2,0,0.0
0,0,0,0,2,1,1,2,2,124,3,0,0.0
0,0,0,0,2,1,2,0,0,125,0,0,0.0
0,0,0,0,2,1,2,0,0,125,1,0,0.0
0,0,0,0,2,1,2,0,0,125,2,0,0.0
0,0,0,0,2,1,2,0,0,125,3,0,0.0
0,0,0,0,2,1,2,0,0,125,7,0,0.0
0,0,0,0,2,1,2,0,0,125,8,0,0.0
0,0,0,0,2,1,2,0,1,126,0,8,-0.61536
0,0,0,0,2,1,2,0,1,126,1,7,-0.25536
0,0,0,0,2,1,2,0,1,126,2,8,0.99934464
0,0,0,0,2,1,2,0,1,126,3,8,-0.6384
0,0,0,0,2,1,2,0,1,126,7,7,-0.24
0,0,0,0,2,1,2,1,0,127,0,6,0.0
0,0,0,0,2,1,2,1,0,127,1,6,0.0
0,0,0,0,2,1,2,1,0,127,2,6,0.9959040000000001
0,0,0,0,2,1,2,1,0,127,3,7,0.0
0,0,0,0,2,1,2,1,0,127,8,6,0.0
0,0,0,0,2,1,2,1,1,128,0,6,0.07906943999999991
0,0,0,0,2,1,2,1,1,128,1,6,0.03163775999999993
0,0,0,0,2,1,2,1,1,128,2,6,0.9959040000000001
0,0,0,0,2,1,2,1,1,128,3,7,-0.02723281920000012
0,0,0,0,2,1,2,1,2,129,0,0,0.0
0,0,0,0,2,1,2,1,2,129,1,0,0.0
0,0,0,0,2,1,2,1,2,129,2,0,0.0
0,0,0,0,2,1,2,1,2,129,3,0,0.0
0,0,0,0,2,1,2,2,1,130,0,0,0.0
0,0,0,0,2,1,2,2,1,130,1,0,0.0
0,0,0,0,2,1,2,2,1,130,2,0,0.0
0,0,0,0,2,1,2,2,1,130,3,0,0.0
0,0,0,0,2,2,0,0,1,131,0,0,0.0
0,0,0,0,2,2,0,0,1,131,1,0,0.0
0,0,0,0,2,2,0,0,1,131,2,0,0.0
0,0,0,0,2,2,0,0,1,131,3,0,0.0
0,0,0,0,2,2,0,0,1,131,6,0,0.0
0,0,0,0,2,2,0,0,1,131,7,0,0.0
0,0,0,0,2,2,0,1,0,132,0,0,0.0
0,0,0,0,2,2,0,1,0,132,1,0,0.0
0,0,0,0,2,2,0,1,0,132,2,0,0.0
0,0,0,0,2,2,0,1,0,132,3,0,0.0
0,0,0,0,2,2,0,1,0,132,6,0,0.0
0,0,0,0,2,2,0,1,0,132,8,0,0.0
0,0,0,0,2,2,0,1,1,133,0,18,-0.71427373056
0,0,0,0,2,2,0,1,1,133,1,17,-0.714210816
0,0,0,0,2,2,0,1,1,133,2,18,-0.7142854075023359
0,0,0,0,2,2,0,1,1,133,3,17,0.9999998282013082
0,0,0,0,2,2,0,1,1,133,6,17,0.0
0,0,0,0,2,2,1,0,0,134,0,0,0.0
0,0,0,0,2,2,1,0,0,134,1,0,0.0
0,0,0,0,2,2,1,0,0,134,2,0,0.0
0,0,0,0,2,2,1,0,0,134,3,0,0.0
0,0,0,0,2,2,1,0,0,134,7,0,0.0
0,0,0,0,2,2,1,0,0,134,8,0,0.0
0,0,0,0,2,2,1,0,1,135,0,33,-0.7142857142805673
0,0,0,0,2,2,1,0,1,135,1,35,-0.7142857142825734
0,0,0,0,2,2,1,0,1,135,2,35,-0.7142857142851675
0,0,0,0,2,2,1,0,1,135,3,33,0.9999999999999262
0,0,0,0,2,2,1,0,1,135,7,33,0.0
0,0,0,0,2,2,1,1,0,136,0,27,-0.7142857095606542
0,0,0,0,2,2,1,1,0,136,1,26,-0.7142857092397726
0,0,0,0,2,2,1,1,0,136,2,26,-0.7142857064320598
0,0,0,0,2,2,1,1,0,136,3,27,0.9999999999819856
0,0,0,0,2,2,1,1,0,136,8,26,0.0
0,0,0,0,2,2,1,1,1,137,0,0,0.0
0,0,0,0,2,2,1,1,1,137,1,0,0.0
0,0,0,0,2,2,1,1,1,137,2,0,0.0
0,0,0,0,2,2,1,1,1,137,3,0,0.0
0,0,0,0,2,2,1,1,2,138,0,0,0.0
0,0,0,0,2,2,1,1,2,138,1,0,0.0
0,0,0,0,2,2,1,1,2,138,2,0,0.0
0,0,0,0,2,2,1,1,2,138,3,0,0.0
0,0,0,0,2,2,1,2,1,139,0,0,0.0
0,0,0,0,2,2,1,2,1,139,1,0,0.0
0,0,0,0,2,2,1,2,1,139,2,0,0.0
0,0,0,0,2,2,1,2,1,139,3,0,0.0
0,0,0,0,2,2,2,1,1,140,0,0,0.0
0,0,0,0,2,2,2,1,1,140,1,0,0.0
0,0,0,0,2,2,2,1,1,140,2,0,0.0
0,0,0,0,2,2,2,1,1,140,3,0,0.0
0,0,0,1,0,0,0,0,0,141,0,699,0.0
0,0,0,1,0,0,0,0,0,141,1,699,0.0
0,0,0,1,0,0,0,0,0,141,2,700,0.0
0,0,0,1,0,0,0,0,0,141,4,700,0.0
0,0,0,1,0,0,0,0,0,141,5,699,0.0
0,0,0,1,0,0,0,0,0,141,6,700,0.0
0,0,0,1,0,0,0,0,0,141,7,699,0.0
0,0,0,1,0,0,0,0,0,141,8,700,0.0
0,0,0,1,0,0,0,0,2,142,0,101,0.0
0,0,0,1,0,0,0,0,2,142,1,101,0.0
0,0,0,1,0,0,0,0,2,142,2,101,0.0
0,0,0,1,0,0,0,0,2,142,4,101,0.0
0,0,0,1,0,0,0,0,2,142,5,101,0.0
0,0,0,1,0,0,0,0,2,142,6,101,0.0
0,0,0,1,0,0,0,0,2,142,7,101,0.0
0,0,0,1,0,0,0,1,2,143,0,34,0.6971327999248655
0,0,0,1,0,0,0,1,2,143,1,34,0.0
0,0,0,1,0,0,0,1,2,143,2,34,0.6971327996924236
0,0,0,1,0,0,0,1,2,143,4,34,0.6971327998610621
0,0,0,1,0,0,0,1,2,143,5,33,0.6988531195306225
0,0,0,1,0,0,0,1,2,143,6,33,0.0
0,0,0,1,0,0,0,2,0,144,0,101,0.0
0,0,0,1,0,0,0,2,0,144,1,101,0.0
0,0,0,1,0,0,0,2,0,144,2,101,0.0
0,0,0,1,0,0,0,2,0,144,4,101,0.0
0,0,0,1,0,0,0,2,0,144,5,101,0.0
0,0,0,1,0,0,0,2,0,144,6,101,0.0
0,0,0,1,0,0,0,2,0,144,8,100,0.0
0,0,0,1,0,0,0,2,1,145,0,32,0.0
0,0,0,1,0,0,0,2,1,145,1,32,0.6988531195439708
0,0,0,1,0,0,0,2,1,145,2,31,0.0
0,0,0,1,0,0,0,2,1,145,4,32,0.6988531188627598
0,0,0,1,0,0,0,2,1,145,5,32,0.0
0,0,0,1,0,0,0,2,1,145,6,32,0.0
0,0,0,1,0,0,0,2,2,146,0,0,0.0
0,0,0,1,0,0,0,2,2,146,1,0,0.0
0,0,0,1,0,0,0,2,2,146,2,0,0.0
0,0,0,1,0,0,0,2,2,146,4,0,0.0
0,0,0,1,0,0,0,2,2,146,5,0,0.0
0,0,0,1,0,0,0,2,2,146,6,0,0.0
0,0,0,1,0,0,1,0,2,147,0,48,0.697132799999999
0,0,0,1,0,0,1,0,2,147,1,48,-0.7142857142849085
0,0,0,1,0,0,1,0,2,147,2,50,-0.014285714285601075
0,0,0,1,0,0,1,0,2,147,4,50,-0.01474446628558268
0,0,0,1,0,0,1,0,2,147,5,49,-0.01428571432815251
0,0,0,1,0,0,1,0,2,147,7,50,-0.7142857142855825
0,0,0,1,0,0,1,2,0,148,0,49,0.0
0,0,0,1,0,0,1,2,0,148,1,49,-0.015432594285002765
0,0,0,1,0,0,1,2,0,148,2,51,-0.7142857142855827
0,0,0,1,0,0,1,2,0,148,4,50,-0.014285714337356342
0,0,0,1,0,0,1,2,0,148,5,49,-0.7142857142849351
0,0,0,1,0,0,1,2,0,148,8,50,-0.7142857142851856
0,0,0,1,0,0,1,2,2,149,0,75,0.0
0,0,0,1,0,0,1,2,2,149,1,75,-0.7142857142857143
0,0,0,1,0,0,1,2,2,149,2,75,-0.7142857142857143
0,0,0,1,0,0,1,2,2,149,4,75,-0.7142857142857143
0,0,0,1,0,0,1,2,2,149,5,75,-0.7142857142857143
0,0,0,1,0,0,2,0,0,150,0,95,0.0
0,0,0,1,0,0,2,0,0,150,1,95,0.0
0,0,0,1,0,0,2,0,0,150,2,95,0.0
0,0,0,1,0,0,2,0,0,150,4,95,0.0
0,0,0,1,0,0,2,0,0,150,5,95,0.0
0,0,0,1,0,0,2,0,0,150,7,95,0.0
0,0,0,1,0,0,2,0,0,150,8,96,0.0
0,0,0,1,0,0,2,0,1,151,0,36,0.0
0,0,0,1,0,0,2,0,1,151,1,35,0.0
0,0,0,1,0,0,2,0,1,151,2,35,0.6988531198299794
0,0,0,1,0,0,2,0,1,151,4,36,0.6988531199837889
0,0,0,1,0,0,2,0,1,151,5,36,0.0
0,0,0,1,0,0,2,0,1,151,7,35,0.0
0,0,0,1,0,0,2,0,2,152,0,0,0.0
0,0,0,1,0,0,2,0,2,152,1,0,0.0
0,0,0,1,0,0,2,0,2,152,2,0,0.0
0,0,0,1,0,0,2,0,2,152,4,0,0.0
0,0,0,1,0,0,2,0,2,152,5,0,0.0
0,0,0,1,0,0,2,0,2,152,7,0,0.0
0,0,0,1,0,0,2,1,0,153,0,34,0.0
0,0,0,1,0,0,2,1,0,153,1,34,0.0
0,0,0,1,0,0,2,1,0,153,2,34,0.6988531196334495
0,0,0,1,0,0,2,1,0,153,4,34,0.6971327999652439
0,0,0,1,0,0,2,1,0,153,5,33,0.0
0,0,0,1,0,0,2,1,0,153,8,34,0.0
0,0,0,1,0,0,2,1,2,154,0,7,0.0
0,0,0,1,0,0,2,1,2,154,1,7,0.0
0,0,0,1,0,0,2,1,2,154,2,7,0.0
0,0,0,1,0,0,2,1,2,154,4,8,0.0
0,0,0,1,0,0,2,1,2,154,5,7,0.0
0,0,0,1,0,0,2,2,0,155,0,0,0.0
0,0,0,1,0,0,2,2,0,155,1,0,0.0
0,0,0,1,0,0,2,2,0,155,2,0,0.0
0,0,0,1,0,0,2,2,0,155,4,0,0.0
0,0,0,1,0,0,2,2,0,155,5,0,0.0
0,0,0,1,0,0,2,2,0,155,8,0,0.0
0,0,0,1,0,0,2,2,1,156,0,7,0.0
0,0,0,1,0,0,2,2,1,156,1,7,0.0
0,0,0,1,0,0,2,2,1,156,2,8,0.0
0,0,0,1,0,0,2,2,1,156,4,7,0.0
0,0,0,1,0,0,2,2,1,156,5,7,0.0
0,0,0,1,0,1,0,0,2,157,0,55,-0.014744466285710939
0,0,0,1,0,1,0,0,2,157,1,54,-0.7142857142857121
0,0,0,1,0,1,0,0,2,157,2,54,-0.714285714285711
0,0,0,1,0,1,0,0,2,157,4,54,0.6971327999999999
0,0,0,1,0,1,0,0,2,157,6,54,-0.01428571428582523
0,0,0,1,0,1,0,0,2,157,7,55,-0.014744466285713936
0,0,0,1,0,1,0,2,0,158,0,52,-0.7142857142857003
0,0,0,1,0,1,0,2,0,158,1,53,-0.014744466285700336
0,0,0,1,0,1,0,2,0,158,2,52,-0.7142857142857109
0,0,0,1,0,1,0,2,0,158,4,53,0.6971327999999999
0,0,0,1,0,1,0,2,0,158,6,53,-0.015432594285700402
0,0,0,1,0,1,0,2,0,158,8,53,-0.01474446628569867
0,0,0,1,0,1,0,2,2,159,0,7,0.0
0,0,0,1,0,1,0,2,2,159,1,8,-0.6178176
0,0,0,1,0,1,0,2,2,159,2,8,-0.284544
0,0,0,1,0,1,0,2,2,159,4,8,0.0
0,0,0,1,0,1,0,2,2,159,6,8,0.99934464
0,0,0,1,0,1,1,2,2,160,0,10,-0.002798180351999996
